Rk
0.732919255
0.73447205
0.736024845
0.73757764
0.739130435
0.74068323
0.742236025
0.74378882
0.745341615
0.74689441
0.748447205
0.75
0.751552795
0.75310559
0.754658385
0.75621118
0.757763975
0.75931677
0.760869565
0.76242236
0.763975155
0.76552795
0.767080745
0.76863354
0.770186335
0.77173913
0.773291925
0.77484472
0.776397516
0.777950311
0.779503106
0.781055901
0.782608696
0.784161491
0.785714286
0.787267081
0.788819876
0.790372671
0.791925466
0.793478261
0.795031056
0.796583851
0.798136646
0.799689441
0.801242236
0.802795031
0.804347826
0.805900621
0.807453416
0.809006211
0.810559006
0.812111801
0.813664596
0.815217391
0.816770186
0.818322981
0.819875776
0.821428571
0.822981366
0.824534161
0.826086957
0.827639752
0.829192547
0.830745342
0.832298137
0.833850932
0.835403727
0.836956522
0.838509317
0.840062112
0.841614907
0.843167702
0.844720497
0.846273292
0.847826087
0.849378882
0.850931677
0.852484472
0.854037267
0.855590062
0.857142857
0.858695652
0.860248447
0.861801242
0.863354037
0.864906832
0.866459627
0.868012422
0.869565217
0.871118012
0.872670807
0.874223602
0.875776398
0.877329193
0.878881988
0.880434783
0.881987578
0.883540373
0.885093168
0.886645963
0.888198758
0.889751553
0.891304348
0.892857143
0.894409938
0.895962733
0.897515528
0.899068323
0.900621118
0.902173913
0.903726708
0.905279503
0.906832298
0.908385093
0.909937888
0.911490683
0.913043478
0.914596273
0.916149068
0.917701863
0.919254658
0.920807453
0.922360248
0.923913043
0.925465839
0.927018634
0.928571429
0.930124224
0.931677019
0.933229814
0.934782609
0.936335404
0.937888199
0.939440994
0.940993789
0.942546584
0.944099379
0.945652174
0.947204969
0.948757764
0.950310559
0.951863354
0.953416149
0.954968944
0.956521739
0.958074534
0.959627329
0.961180124
0.962732919
0.964285714
0.965838509
0.967391304
0.968944099
0.970496894
0.972049689
0.973602484
0.97515528
0.976708075
0.97826087
0.979813665
0.98136646
0.982919255
0.98447205
0.986024845
0.98757764
0.989130435
0.99068323
0.992236025
0.99378882
0.995341615
0.99689441
0.998447205
1
0.001594896
0.003189793
0.004784689
0.006379585
0.007974482
0.009569378
0.011164274
0.012759171
0.014354067
0.015948963
0.01754386
0.019138756
0.020733652
0.022328549
0.023923445
0.025518341
0.027113238
0.028708134
0.03030303
0.031897927
0.033492823
0.035087719
0.036682616
0.038277512
0.039872408
0.041467305
0.043062201
0.044657097
0.046251994
0.04784689
0.049441786
0.051036683
0.052631579
0.054226475
0.055821372
0.057416268
0.059011164
0.060606061
0.062200957
0.063795853
0.06539075
0.066985646
0.068580542
0.070175439
0.071770335
0.073365231
0.074960128
0.076555024
0.07814992
0.079744817
0.081339713
0.082934609
0.084529506
0.086124402
0.087719298
0.089314195
0.090909091
0.092503987
0.094098884
0.09569378
0.097288676
0.098883573
0.100478469
0.102073365
0.103668262
0.105263158
0.106858054
0.108452951
0.110047847
0.111642743
0.11323764
0.114832536
0.116427432
0.118022329
0.119617225
0.121212121
0.122807018
0.124401914
0.12599681
0.127591707
0.129186603
0.130781499
0.132376396
0.133971292
0.135566188
0.137161085
0.138755981
0.140350877
0.141945774
0.14354067
0.145135566
0.146730463
0.148325359
0.149920255
0.151515152
0.153110048
0.154704944
0.156299841
0.157894737
0.159489633
0.16108453
0.162679426
0.164274322
0.165869219
0.167464115
0.169059011
0.170653907
0.172248804
0.1738437
0.175438596
0.177033493
0.178628389
0.180223285
0.181818182
0.183413078
0.185007974
0.186602871
0.188197767
0.189792663
0.19138756
0.192982456
0.194577352
0.196172249
0.197767145
0.199362041
0.200956938
0.202551834
0.20414673
0.205741627
0.207336523
0.208931419
0.210526316
0.212121212
0.213716108
0.215311005
0.216905901
0.218500797
0.220095694
0.22169059
0.223285486
0.224880383
0.226475279
0.228070175
0.229665072
0.231259968
0.232854864
0.234449761
0.236044657
0.237639553
0.23923445
0.240829346
0.242424242
0.244019139
0.245614035
0.247208931
0.248803828
0.250398724
0.25199362
0.253588517
0.255183413
0.256778309
0.258373206
0.259968102
0.261562998
0.263157895
0.264752791
0.266347687
0.267942584
0.26953748
0.271132376
0.272727273
0.274322169
0.275917065
0.277511962
0.279106858
0.280701754
0.282296651
0.283891547
0.285486443
0.28708134
0.288676236
0.290271132
0.291866029
0.293460925
0.295055821
0.296650718
0.298245614
0.29984051
0.301435407
0.303030303
0.304625199
0.306220096
0.307814992
0.309409888
0.311004785
0.312599681
0.314194577
0.315789474
0.31738437
0.318979266
0.320574163
0.322169059
0.323763955
0.325358852
0.326953748
0.328548644
0.330143541
0.331738437
0.333333333
0.33492823
0.336523126
0.338118022
0.339712919
0.341307815
0.342902711
0.344497608
0.346092504
0.3476874
0.349282297
0.350877193
0.352472089
0.354066986
0.355661882
0.357256778
0.358851675
0.360446571
0.362041467
0.363636364
0.36523126
0.366826156
0.368421053
0.370015949
0.371610845
0.373205742
0.374800638
0.376395534
0.377990431
0.379585327
0.381180223
0.38277512
0.384370016
0.385964912
0.387559809
0.389154705
0.390749601
0.392344498
0.393939394
0.39553429
0.397129187
0.398724083
0.400318979
0.401913876
0.403508772
0.405103668
0.406698565
0.408293461
0.409888357
0.411483254
0.41307815
0.414673046
0.416267943
0.417862839
0.419457735
0.421052632
0.422647528
0.424242424
0.425837321
0.427432217
0.429027113
0.43062201
0.432216906
0.433811802
0.435406699
0.437001595
0.438596491
0.440191388
0.441786284
0.44338118
0.444976077
0.446570973
0.448165869
0.449760766
0.451355662
0.452950558
0.454545455
0.456140351
0.457735247
0.459330144
0.46092504
0.462519936
0.464114833
0.465709729
0.467304625
0.468899522
0.470494418
0.472089314
0.473684211
0.475279107
0.476874003
0.4784689
0.480063796
0.481658692
0.483253589
0.484848485
0.486443381
0.488038278
0.489633174
0.49122807
0.492822967
0.494417863
0.496012759
0.497607656
0.499202552
0.500797448
0.502392344
0.503987241
0.505582137
0.507177033
0.50877193
0.510366826
0.511961722
0.513556619
0.515151515
0.516746411
0.518341308
0.519936204
0.5215311
0.523125997
0.524720893
0.526315789
0.527910686
0.529505582
0.531100478
0.532695375
0.534290271
0.535885167
0.537480064
0.53907496
0.540669856
0.542264753
0.543859649
0.545454545
0.547049442
0.548644338
0.550239234
0.551834131
0.553429027
0.555023923
0.55661882
0.558213716
0.559808612
0.561403509
0.562998405
0.564593301
0.566188198
0.567783094
0.56937799
0.570972887
0.572567783
0.574162679
0.575757576
0.577352472
0.578947368
0.580542265
0.582137161
0.583732057
0.585326954
0.58692185
0.588516746
0.590111643
0.591706539
0.593301435
0.594896332
0.596491228
0.598086124
0.599681021
0.601275917
0.602870813
0.60446571
0.606060606
0.607655502
0.609250399
0.610845295
0.612440191
0.614035088
0.615629984
0.61722488
0.618819777
0.620414673
0.622009569
0.623604466
0.625199362
0.626794258
0.628389155
0.629984051
0.631578947
0.633173844
0.63476874
0.636363636
0.637958533
0.639553429
0.641148325
0.642743222
0.644338118
0.645933014
0.647527911
0.649122807
0.650717703
0.6523126
0.653907496
0.655502392
0.657097289
0.658692185
0.660287081
0.661881978
0.663476874
0.66507177
0.666666667
0.668261563
0.669856459
0.671451356
0.673046252
0.674641148
0.676236045
0.677830941
0.679425837
0.681020734
0.68261563
0.684210526
0.685805423
0.687400319
0.688995215
0.690590112
0.692185008
0.693779904
0.695374801
0.696969697
0.698564593
0.70015949
0.701754386
0.703349282
0.704944179
0.706539075
0.708133971
0.709728868
0.711323764
0.71291866
0.714513557
0.716108453
0.717703349
0.719298246
0.720893142
0.722488038
0.724082935
0.725677831
0.727272727
0.728867624
0.73046252
0.732057416
0.733652313
0.735247209
0.736842105
0.738437002
0.740031898
0.741626794
0.743221691
0.744816587
0.746411483
0.74800638
0.749601276
0.751196172
0.752791069
0.754385965
0.755980861
0.757575758
0.759170654
0.76076555
0.762360447
0.763955343
0.765550239
0.767145136
0.768740032
0.770334928
0.771929825
0.773524721
0.775119617
0.776714514
0.77830941
0.779904306
0.781499203
0.783094099
0.784688995
0.786283892
0.787878788
0.789473684
0.791068581
0.792663477
0.794258373
0.79585327
0.797448166
0.799043062
0.800637959
0.802232855
0.803827751
0.805422648
0.807017544
0.80861244
0.810207337
0.811802233
0.813397129
0.814992026
0.816586922
0.818181818
0.819776715
0.821371611
0.822966507
0.824561404
0.8261563
0.827751196
0.829346093
0.830940989
0.832535885
0.834130781
0.835725678
0.837320574
0.83891547
0.840510367
0.842105263
0.843700159
0.845295056
0.846889952
0.848484848
0.850079745
0.851674641
0.853269537
0.854864434
0.85645933
0.858054226
0.859649123
0.861244019
0.862838915
0.864433812
0.866028708
0.867623604
0.869218501
0.870813397
0.872408293
0.87400319
0.875598086
0.877192982
0.878787879
0.880382775
0.881977671
0.883572568
0.885167464
0.88676236
0.888357257
0.889952153
0.891547049
0.893141946
0.894736842
0.896331738
0.897926635
0.899521531
0.901116427
0.902711324
0.90430622
0.905901116
0.907496013
0.909090909
0.910685805
0.912280702
0.913875598
0.915470494
0.917065391
0.918660287
0.920255183
0.92185008
0.923444976
0.925039872
0.926634769
0.928229665
0.929824561
0.931419458
0.933014354
0.93460925
0.936204147
0.937799043
0.939393939
0.940988836
0.942583732
0.944178628
0.945773525
0.947368421
0.948963317
0.950558214
0.95215311
0.953748006
0.955342903
0.956937799
0.958532695
0.960127592
0.961722488
0.963317384
0.964912281
0.966507177
0.968102073
0.96969697
0.971291866
0.972886762
0.974481659
0.976076555
0.977671451
0.979266348
0.980861244
0.98245614
0.984051037
0.985645933
0.987240829
0.988835726
0.990430622
0.992025518
0.993620415
0.995215311
0.996810207
0.998405104
1
0.001440922
0.002881844
0.004322767
0.005763689
0.007204611
0.008645533
0.010086455
0.011527378
0.0129683
0.014409222
0.015850144
0.017291066
0.018731988
0.020172911
0.021613833
0.023054755
0.024495677
0.025936599
0.027377522
0.028818444
0.030259366
0.031700288
0.03314121
0.034582133
0.036023055
0.037463977
0.038904899
0.040345821
0.041786744
0.043227666
0.044668588
0.04610951
0.047550432
0.048991354
0.050432277
0.051873199
0.053314121
0.054755043
0.056195965
0.057636888
0.05907781
0.060518732
0.061959654
0.063400576
0.064841499
0.066282421
0.067723343
0.069164265
0.070605187
0.07204611
0.073487032
0.074927954
0.076368876
0.077809798
0.07925072
0.080691643
0.082132565
0.083573487
0.085014409
0.086455331
0.087896254
0.089337176
0.090778098
0.09221902
0.093659942
0.095100865
0.096541787
0.097982709
0.099423631
0.100864553
0.102305476
0.103746398
0.10518732
0.106628242
0.108069164
0.109510086
0.110951009
0.112391931
0.113832853
0.115273775
0.116714697
0.11815562
0.119596542
0.121037464
0.122478386
0.123919308
0.125360231
0.126801153
0.128242075
0.129682997
0.131123919
0.132564841
0.134005764
0.135446686
0.136887608
0.13832853
0.139769452
0.141210375
0.142651297
0.144092219
0.145533141
0.146974063
0.148414986
0.149855908
0.15129683
0.152737752
0.154178674
0.155619597
0.157060519
0.158501441
0.159942363
0.161383285
0.162824207
0.16426513
0.165706052
0.167146974
0.168587896
0.170028818
0.171469741
0.172910663
0.174351585
0.175792507
0.177233429
0.178674352
0.180115274
0.181556196
0.182997118
0.18443804
0.185878963
0.187319885
0.188760807
0.190201729
0.191642651
0.193083573
0.194524496
0.195965418
0.19740634
0.198847262
0.200288184
0.201729107
0.203170029
0.204610951
0.206051873
0.207492795
0.208933718
0.21037464
0.211815562
0.213256484
0.214697406
0.216138329
0.217579251
0.219020173
0.220461095
0.221902017
0.223342939
0.224783862
0.226224784
0.227665706
0.229106628
0.23054755
0.231988473
0.233429395
0.234870317
0.236311239
0.237752161
0.239193084
0.240634006
0.242074928
0.24351585
0.244956772
0.246397695
0.247838617
0.249279539
0.250720461
0.252161383
0.253602305
0.255043228
0.25648415
0.257925072
0.259365994
0.260806916
0.262247839
0.263688761
0.265129683
0.266570605
0.268011527
0.26945245
0.270893372
0.272334294
0.273775216
0.275216138
0.276657061
0.278097983
0.279538905
0.280979827
0.282420749
0.283861671
0.285302594
0.286743516
0.288184438
0.28962536
0.291066282
0.292507205
0.293948127
0.295389049
0.296829971
0.298270893
0.299711816
0.301152738
0.30259366
0.304034582
0.305475504
0.306916427
0.308357349
0.309798271
0.311239193
0.312680115
0.314121037
0.31556196
0.317002882
0.318443804
0.319884726
0.321325648
0.322766571
0.324207493
0.325648415
0.327089337
0.328530259
0.329971182
0.331412104
0.332853026
0.334293948
0.33573487
0.337175793
0.338616715
0.340057637
0.341498559
0.342939481
0.344380403
0.345821326
0.347262248
0.34870317
0.350144092
0.351585014
0.353025937
0.354466859
0.355907781
0.357348703
0.358789625
0.360230548
0.36167147
0.363112392
0.364553314
0.365994236
0.367435159
0.368876081
0.370317003
0.371757925
0.373198847
0.374639769
0.376080692
0.377521614
0.378962536
0.380403458
0.38184438
0.383285303
0.384726225
0.386167147
0.387608069
0.389048991
0.390489914
0.391930836
0.393371758
0.39481268
0.396253602
0.397694524
0.399135447
0.400576369
0.402017291
0.403458213
0.404899135
0.406340058
0.40778098
0.409221902
0.410662824
0.412103746
0.413544669
0.414985591
0.416426513
0.417867435
0.419308357
0.42074928
0.422190202
0.423631124
0.425072046
0.426512968
0.42795389
0.429394813
0.430835735
0.432276657
0.433717579
0.435158501
0.436599424
0.438040346
0.439481268
0.44092219
0.442363112
0.443804035
0.445244957
0.446685879
0.448126801
0.449567723
0.451008646
0.452449568
0.45389049
0.455331412
0.456772334
0.458213256
0.459654179
0.461095101
0.462536023
0.463976945
0.465417867
0.46685879
0.468299712
0.469740634
0.471181556
0.472622478
0.474063401
0.475504323
0.476945245
0.478386167
0.479827089
0.481268012
0.482708934
0.484149856
0.485590778
0.4870317
0.488472622
0.489913545
0.491354467
0.492795389
0.494236311
0.495677233
0.497118156
0.498559078
0.5
0.501440922
0.502881844
0.504322767
0.505763689
0.507204611
0.508645533
0.510086455
0.511527378
0.5129683
0.514409222
0.515850144
0.517291066
0.518731988
0.520172911
0.521613833
0.523054755
0.524495677
0.525936599
0.527377522
0.528818444
0.530259366
0.531700288
0.53314121
0.534582133
0.536023055
0.537463977
0.538904899
0.540345821
0.541786744
0.543227666
0.544668588
0.54610951
0.547550432
0.548991354
0.550432277
0.551873199
0.553314121
0.554755043
0.556195965
0.557636888
0.55907781
0.560518732
0.561959654
0.563400576
0.564841499
0.566282421
0.567723343
0.569164265
0.570605187
0.57204611
0.573487032
0.574927954
0.576368876
0.577809798
0.57925072
0.580691643
0.582132565
0.583573487
0.585014409
0.586455331
0.587896254
0.589337176
0.590778098
0.59221902
0.593659942
0.595100865
0.596541787
0.597982709
0.599423631
0.600864553
0.602305476
0.603746398
0.60518732
0.606628242
0.608069164
0.609510086
0.610951009
0.612391931
0.613832853
0.615273775
0.616714697
0.61815562
0.619596542
0.621037464
0.622478386
0.623919308
0.625360231
0.626801153
0.628242075
0.629682997
0.631123919
0.632564841
0.634005764
0.635446686
0.636887608
0.63832853
0.639769452
0.641210375
0.642651297
0.644092219
0.645533141
0.646974063
0.648414986
0.649855908
0.65129683
0.652737752
0.654178674
0.655619597
0.657060519
0.658501441
0.659942363
0.661383285
0.662824207
0.66426513
0.665706052
0.667146974
0.668587896
0.670028818
0.671469741
0.672910663
0.674351585
0.675792507
0.677233429
0.678674352
0.680115274
0.681556196
0.682997118
0.68443804
0.685878963
0.687319885
0.688760807
0.690201729
0.691642651
0.693083573
0.694524496
0.695965418
0.69740634
0.698847262
0.700288184
0.701729107
0.703170029
0.704610951
0.706051873
0.707492795
0.708933718
0.71037464
0.711815562
0.713256484
0.714697406
0.716138329
0.717579251
0.719020173
0.720461095
0.721902017
0.723342939
0.724783862
0.726224784
0.727665706
0.729106628
0.73054755
0.731988473
0.733429395
0.734870317
0.736311239
0.737752161
0.739193084
0.740634006
0.742074928
0.74351585
0.744956772
0.746397695
0.747838617
0.749279539
0.750720461
0.752161383
0.753602305
0.755043228
0.75648415
0.757925072
0.759365994
0.760806916
0.762247839
0.763688761
0.765129683
0.766570605
0.768011527
0.76945245
0.770893372
0.772334294
0.773775216
0.775216138
0.776657061
0.778097983
0.779538905
0.780979827
0.782420749
0.783861671
0.785302594
0.786743516
0.788184438
0.78962536
0.791066282
0.792507205
0.793948127
0.795389049
0.796829971
0.798270893
0.799711816
0.801152738
0.80259366
0.804034582
0.805475504
0.806916427
0.808357349
0.809798271
0.811239193
0.812680115
0.814121037
0.81556196
0.817002882
0.818443804
0.819884726
0.821325648
0.822766571
0.824207493
0.825648415
0.827089337
0.828530259
0.829971182
0.831412104
0.832853026
0.834293948
0.83573487
0.837175793
0.838616715
0.840057637
0.841498559
0.842939481
0.844380403
0.845821326
0.847262248
0.84870317
0.850144092
0.851585014
0.853025937
0.854466859
0.855907781
0.857348703
0.858789625
0.860230548
0.86167147
0.863112392
0.864553314
0.865994236
0.867435159
0.868876081
0.870317003
0.871757925
0.873198847
0.874639769
0.876080692
0.877521614
0.878962536
0.880403458
0.88184438
0.883285303
0.884726225
0.886167147
0.887608069
0.889048991
0.890489914
0.891930836
0.893371758
0.89481268
0.896253602
0.897694524
0.899135447
0.900576369
0.902017291
0.903458213
0.904899135
0.906340058
0.90778098
0.909221902
0.910662824
0.912103746
0.913544669
0.914985591
0.916426513
0.917867435
0.919308357
0.92074928
0.922190202
0.923631124
0.925072046
0.926512968
0.92795389
0.929394813
0.930835735
0.932276657
0.933717579
0.935158501
0.936599424
0.938040346
0.939481268
0.94092219
0.942363112
0.943804035
0.945244957
0.946685879
0.948126801
0.949567723
0.951008646
0.952449568
0.95389049
0.955331412
0.956772334
0.958213256
0.959654179
0.961095101
0.962536023
0.963976945
0.965417867
0.96685879
0.968299712
0.969740634
0.971181556
0.972622478
0.974063401
0.975504323
0.976945245
0.978386167
0.979827089
0.981268012
0.982708934
0.984149856
0.985590778
0.9870317
0.988472622
0.989913545
0.991354467
0.992795389
0.994236311
0.995677233
0.997118156
0.998559078
1
0.001540832
0.003081664
0.004622496
0.006163328
0.00770416
0.009244992
0.010785824
0.012326656
0.013867488
0.01540832
0.016949153
0.018489985
0.020030817
0.021571649
0.023112481
0.024653313
0.026194145
0.027734977
0.029275809
0.030816641
0.032357473
0.033898305
0.035439137
0.036979969
0.038520801
0.040061633
0.041602465
0.043143297
0.044684129
0.046224961
0.047765794
0.049306626
0.050847458
0.05238829
0.053929122
0.055469954
0.057010786
0.058551618
0.06009245
0.061633282
0.063174114
0.064714946
0.066255778
0.06779661
0.069337442
0.070878274
0.072419106
0.073959938
0.07550077
0.077041602
0.078582435
0.080123267
0.081664099
0.083204931
0.084745763
0.086286595
0.087827427
0.089368259
0.090909091
0.092449923
0.093990755
0.095531587
0.097072419
0.098613251
0.100154083
0.101694915
0.103235747
0.104776579
0.106317411
0.107858243
0.109399076
0.110939908
0.11248074
0.114021572
0.115562404
0.117103236
0.118644068
0.1201849
0.121725732
0.123266564
0.124807396
0.126348228
0.12788906
0.129429892
0.130970724
0.132511556
0.134052388
0.13559322
0.137134052
0.138674884
0.140215716
0.141756549
0.143297381
0.144838213
0.146379045
0.147919877
0.149460709
0.151001541
0.152542373
0.154083205
0.155624037
0.157164869
0.158705701
0.160246533
0.161787365
0.163328197
0.164869029
0.166409861
0.167950693
0.169491525
0.171032357
0.17257319
0.174114022
0.175654854
0.177195686
0.178736518
0.18027735
0.181818182
0.183359014
0.184899846
0.186440678
0.18798151
0.189522342
0.191063174
0.192604006
0.194144838
0.19568567
0.197226502
0.198767334
0.200308166
0.201848998
0.203389831
0.204930663
0.206471495
0.208012327
0.209553159
0.211093991
0.212634823
0.214175655
0.215716487
0.217257319
0.218798151
0.220338983
0.221879815
0.223420647
0.224961479
0.226502311
0.228043143
0.229583975
0.231124807
0.232665639
0.234206471
0.235747304
0.237288136
0.238828968
0.2403698
0.241910632
0.243451464
0.244992296
0.246533128
0.24807396
0.249614792
0.251155624
0.252696456
0.254237288
0.25577812
0.257318952
0.258859784
0.260400616
0.261941448
0.26348228
0.265023112
0.266563945
0.268104777
0.269645609
0.271186441
0.272727273
0.274268105
0.275808937
0.277349769
0.278890601
0.280431433
0.281972265
0.283513097
0.285053929
0.286594761
0.288135593
0.289676425
0.291217257
0.292758089
0.294298921
0.295839753
0.297380586
0.298921418
0.30046225
0.302003082
0.303543914
0.305084746
0.306625578
0.30816641
0.309707242
0.311248074
0.312788906
0.314329738
0.31587057
0.317411402
0.318952234
0.320493066
0.322033898
0.32357473
0.325115562
0.326656394
0.328197227
0.329738059
0.331278891
0.332819723
0.334360555
0.335901387
0.337442219
0.338983051
0.340523883
0.342064715
0.343605547
0.345146379
0.346687211
0.348228043
0.349768875
0.351309707
0.352850539
0.354391371
0.355932203
0.357473035
0.359013867
0.3605547
0.362095532
0.363636364
0.365177196
0.366718028
0.36825886
0.369799692
0.371340524
0.372881356
0.374422188
0.37596302
0.377503852
0.379044684
0.380585516
0.382126348
0.38366718
0.385208012
0.386748844
0.388289676
0.389830508
0.391371341
0.392912173
0.394453005
0.395993837
0.397534669
0.399075501
0.400616333
0.402157165
0.403697997
0.405238829
0.406779661
0.408320493
0.409861325
0.411402157
0.412942989
0.414483821
0.416024653
0.417565485
0.419106317
0.420647149
0.422187982
0.423728814
0.425269646
0.426810478
0.42835131
0.429892142
0.431432974
0.432973806
0.434514638
0.43605547
0.437596302
0.439137134
0.440677966
0.442218798
0.44375963
0.445300462
0.446841294
0.448382126
0.449922958
0.45146379
0.453004622
0.454545455
0.456086287
0.457627119
0.459167951
0.460708783
0.462249615
0.463790447
0.465331279
0.466872111
0.468412943
0.469953775
0.471494607
0.473035439
0.474576271
0.476117103
0.477657935
0.479198767
0.480739599
0.482280431
0.483821263
0.485362096
0.486902928
0.48844376
0.489984592
0.491525424
0.493066256
0.494607088
0.49614792
0.497688752
0.499229584
0.500770416
0.502311248
0.50385208
0.505392912
0.506933744
0.508474576
0.510015408
0.51155624
0.513097072
0.514637904
0.516178737
0.517719569
0.519260401
0.520801233
0.522342065
0.523882897
0.525423729
0.526964561
0.528505393
0.530046225
0.531587057
0.533127889
0.534668721
0.536209553
0.537750385
0.539291217
0.540832049
0.542372881
0.543913713
0.545454545
0.546995378
0.54853621
0.550077042
0.551617874
0.553158706
0.554699538
0.55624037
0.557781202
0.559322034
0.560862866
0.562403698
0.56394453
0.565485362
0.567026194
0.568567026
0.570107858
